class_name,spanish,cal_per_100g,serving_g,calories_per_serving,calories_min,calories_max,protein_g_per_100g,fat_g_per_100g,carbs_g_per_100g,fiber_g_per_100g,sugar_g_per_100g,sodium_mg_per_100g,notes
huevos rancheros,huevos rancheros,169.3,100.0,169.3,152.4,186.2,7.7,6.6,14.7,1.64,4.41,203.0,approximate values per 100g; adjust by portion
hummus,hummus,205.8,80.0,164.6,148.1,181.1,4.9,12.2,8.5,3.89,1.29,299.0,approximate values per 100g; adjust by portion
ice cream,helado,206.5,100.0,206.5,185.8,227.2,4.8,10.7,25.7,0.15,14.19,30.0,approximate values per 100g; adjust by portion
lasagna,lasaña,283.6,140.0,397.0,357.3,436.7,10.8,14.5,33.0,2.19,4.72,534.0,approximate values per 100g; adjust by portion
lobster bisque,bisque de langosta,172.3,130.0,224.0,201.6,246.4,20.0,5.7,4.2,0.67,3.19,589.0,approximate values per 100g; adjust by portion
lobster roll sandwich,sándwich de langosta (lobster roll),169.9,130.0,220.9,198.8,243.0,18.8,6.1,3.1,0.0,0.0,52.0,approximate values per 100g; adjust by portion
macaroni and cheese,macarrones con queso,271.1,140.0,379.5,341.6,417.4,10.6,10.6,28.1,2.27,2.45,499.0,approximate values per 100g; adjust by portion
macarons,macarons,487.8,40.0,195.1,175.6,214.6,7.1,30.7,46.1,0.05,33.45,99.0,approximate values per 100g; adjust by portion
miso soup,sopa de miso,58.1,300.0,174.3,156.9,191.7,5.3,1.4,9.2,0.41,2.09,595.0,approximate values per 100g; adjust by portion
mussels,mejillones,159.7,130.0,207.6,186.8,228.4,19.3,6.5,2.9,0.0,1.76,42.0,approximate values per 100g; adjust by portion
nachos,nachos,338.3,150.0,507.4,456.7,558.1,6.9,16.7,34.6,2.41,3.1,516.0,approximate values per 100g; adjust by portion
omelette,tortilla,158.5,100.0,158.5,142.6,174.4,14.7,10.1,3.3,1.08,4.67,166.0,approximate values per 100g; adjust by portion
onion rings,aros de cebolla,331.9,150.0,497.9,448.1,547.7,4.1,17.5,37.4,2.56,1.7,580.0,approximate values per 100g; adjust by portion
oysters,ostras,145.9,100.0,145.9,131.3,160.5,6.9,5.6,22.9,0.0,0.0,88.0,approximate values per 100g; adjust by portion
pad thai,pad thai,155.9,100.0,155.9,140.3,171.5,5.1,5.0,16.9,1.35,3.36,410.0,approximate values per 100g; adjust by portion
paella,paella,182.7,200.0,365.4,328.9,401.9,2.9,4.7,31.6,1.64,2.85,405.0,approximate values per 100g; adjust by portion
pancakes,tortitas,240.9,120.0,289.1,260.2,318.0,4.4,9.4,34.5,1.54,10.08,227.0,approximate values per 100g; adjust by portion
panna cotta,panna cotta,157.8,100.0,157.8,142.0,173.6,6.9,4.3,20.5,1.42,5.86,204.0,approximate values per 100g; adjust by portion
peking duck,pato pekinés,155.8,100.0,155.8,140.2,171.4,6.0,7.7,17.1,1.18,4.61,162.0,approximate values per 100g; adjust by portion
pho,pho (sopa vietnamita),60.3,300.0,180.9,162.8,199.0,2.6,3.2,3.6,1.58,3.73,487.0,approximate values per 100g; adjust by portion
pizza,pizza,274.1,140.0,383.7,345.3,422.1,10.2,9.7,30.4,1.84,1.31,461.0,approximate values per 100g; adjust by portion
pork chop,chuleta de cerdo,246.2,180.0,443.2,398.9,487.5,25.4,14.9,1.2,0.27,0.52,34.0,approximate values per 100g; adjust by portion
poutine,patatas con salsa y queso,315.1,150.0,472.6,425.3,519.9,5.6,20.7,31.3,3.12,0.24,558.0,approximate values per 100g; adjust by portion
prime rib,entrecot de ternera,254.4,180.0,457.9,412.1,503.7,25.4,14.7,0.0,0.0,1.19,115.0,approximate values per 100g; adjust by portion
pulled pork sandwich,sándwich de cerdo desmenuzado,259.7,180.0,467.5,420.8,514.2,25.9,16.8,4.4,0.41,0.06,29.0,approximate values per 100g; adjust by portion
ramen,ramen,73.3,300.0,219.9,197.9,241.9,4.1,2.1,5.8,1.22,0.07,474.0,approximate values per 100g; adjust by portion
ravioli,ravioli,271.1,140.0,379.5,341.6,417.4,10.9,14.3,27.8,1.23,4.66,229.0,approximate values per 100g; adjust by portion
red velvet cake,tarta red velvet,354.8,120.0,425.8,383.2,468.4,5.1,17.8,46.8,1.37,21.67,168.0,approximate values per 100g; adjust by portion
risotto,risotto,272.7,140.0,381.8,343.6,420.0,11.5,9.5,29.7,1.39,2.61,189.0,approximate values per 100g; adjust by portion
samosa,samosa,158.2,100.0,158.2,142.4,174.0,4.3,6.1,17.9,1.59,3.99,161.0,approximate values per 100g; adjust by portion
sashimi,sashimi,127.8,100.0,127.8,115.0,140.6,22.1,5.0,6.7,0.0,1.86,29.0,approximate values per 100g; adjust by portion
scallops,vieiras,155.1,130.0,201.6,181.4,221.8,20.7,10.1,7.7,0.31,1.41,49.0,approximate values per 100g; adjust by portion
seaweed salad,ensalada de algas,32.9,100.0,32.9,29.6,36.2,3.1,3.3,4.0,2.89,2.37,195.0,approximate values per 100g; adjust by portion
shrimp and grits,gambas con sémola (shrimp and grits),166.3,130.0,216.2,194.6,237.8,20.9,5.2,2.0,0.0,0.48,54.0,approximate values per 100g; adjust by portion
spaghetti bolognese,espaguetis a la boloñesa,285.0,140.0,399.0,359.1,438.9,9.5,12.0,26.4,1.9,4.46,180.0,approximate values per 100g; adjust by portion
spaghetti carbonara,espaguetis a la carbonara,268.4,140.0,375.8,338.2,413.4,10.2,12.7,29.6,1.06,2.33,205.0,approximate values per 100g; adjust by portion
spring rolls,rollitos de primavera,196.5,100.0,196.5,176.8,216.2,8.6,10.1,18.5,1.57,2.55,218.0,approximate values per 100g; adjust by portion
steak,filete de ternera,258.3,180.0,464.9,418.4,511.4,24.2,16.4,0.0,0.01,0.0,108.0,approximate values per 100g; adjust by portion
strawberry shortcake,tarta de fresa,351.6,120.0,421.9,379.7,464.1,4.5,20.4,44.6,1.41,18.89,106.0,approximate values per 100g; adjust by portion
sushi,sushi,137.5,100.0,137.5,123.8,151.2,22.9,4.5,0.0,1.05,2.34,170.0,approximate values per 100g; adjust by portion
tacos,tacos,145.9,100.0,145.9,131.3,160.5,7.6,10.0,21.6,1.79,5.88,243.0,approximate values per 100g; adjust by portion
takoyaki,takoyaki,324.0,150.0,486.0,437.4,534.6,5.0,17.3,34.0,1.48,5.64,165.0,approximate values per 100g; adjust by portion
tiramisu,tiramisú,369.7,120.0,443.6,399.2,488.0,4.3,15.0,38.3,0.9,21.23,109.0,approximate values per 100g; adjust by portion
tuna tartare,tartar de atún,138.0,100.0,138.0,124.2,151.8,23.0,4.3,7.7,0.44,1.1,56.0,approximate values per 100g; adjust by portion
waffles,gofres,239.6,120.0,287.5,258.8,316.2,5.1,9.9,28.9,1.17,8.26,205.0,approximate values per 100g; adjust by portion
albóndigas,albóndigas,247,200,494,445,544,12.9,16.5,12.9,1,1,720,Promedio carne picada frita
bocadillo,bocadillo,357,200,714,643,785,23.95,35.45,64.42,2.38,0,537,Bocadillo genérico mixto
cachopo,cachopo,229,200,458,412,504,18.24,10.32,14.77,0.5,0,N/A,Filete empanado queso/jamón
calamares,calamares,234,200,468,421,515,13.8,13.2,14.1,0.5,0,590,Fritos típicos
carrilladas,carrilladas,142,200,284,256,312,20.1,6.2,0,0,0,N/A,Cerdo cocido
chorizo,chorizo,450,200,900,810,990,20,40,2,0,0,1500,Embutido típico
cochinillo,cochinillo,286,200,572,515,629,17.3,23.4,0,0,0,N/A,Asado
cocido,cocido,162,200,324,292,356,6.37,8.84,14.94,2,0,N/A,Guiso madrileño
cordero,cordero,250,200,500,450,550,20,18,0,0,0,N/A,Asado promedio
ensalada,ensalada,50,200,100,90,110,2,3,5,2,1,200,Mixta básica
fabada,fabada asturiana,162,200,324,292,356,6.37,8.84,14.94,3,0,N/A,Asturiana
fritura de pescado,fritura de pescado,200,200,400,360,440,15,12,10,0.5,0,500,Pescaíto frito
gazpacho,gazpacho,40,200,80,72,88,1.5,2,6,1.5,3,300,Sopa fría
jamón,jamón,250,200,500,450,550,30,15,0,0,0,2000,Serrano
judías blancas,judías blancas,120,200,240,216,264,8,0.5,20,5,2,10,Cocidas
judías verdes,judías verdes,30,200,60,54,66,2,0.2,6,3,2,5,Cocidas
lentejas,lentejas,116,200,232,209,255,9,0.4,20,8,2,5,Estofado
patatas bravas,patatas bravas,126,200,252,227,277,2.4,3.2,22.1,2.4,1,N/A,Con salsa
pulpo a la gallega,pulpo a la gallega,173,200,346,311,381,6.1,1.9,15,1.4,0.6,620,Con patata
salmorejo,salmorejo,100,200,200,180,220,2,7,8,1.5,3,400,Gazpacho espeso
tortilla de patata,tortilla de patata,188,200,376,338,414,4.4,12,15,1,0.9,N/A,Española clásica
No-Food,La imagen seleccionada no corresponde a ningún tipod e comida,,,,,,,,,,,,
